tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
NaN	7	10	2	1	3	tMatch	sigma	5
NaN	7	10	3	1	3	tMatch	sigma	5
NaN	7	10	4	1	3	tMatch	sigma	5
0.003441	7	10	5	1	3	tMatch	sigma	5
0.003794	7	10	6	1	3	tMatch	sigma	5
NaN	7	10	7	1	3	tMatch	sigma	5
NaN	7	10	8	1	3	tMatch	sigma	5
NaN	7	10	9	1	3	tMatch	sigma	5
NaN	7	10	10	1	3	tMatch	sigma	5
NaN	8	1	1	1	3	tMatch	sigma	5
NaN	8	1	2	1	3	tMatch	sigma	5
0.000123	8	1	3	1	3	tMatch	sigma	5
0.000098	8	1	4	1	3	tMatch	sigma	5
0.000134	8	1	5	1	3	tMatch	sigma	5
0.000194	8	1	6	1	3	tMatch	sigma	5
0.000267	8	1	7	1	3	tMatch	sigma	5
0.000352	8	1	8	1	3	tMatch	sigma	5
0.000452	8	1	9	1	3	tMatch	sigma	5
0.000573	8	1	10	1	3	tMatch	sigma	5
NaN	8	2	1	1	3	tMatch	sigma	5
NaN	8	2	2	1	3	tMatch	sigma	5
0.000179	8	2	3	1	3	tMatch	sigma	5
0.000143	8	2	4	1	3	tMatch	sigma	5
0.000194	8	2	5	1	3	tMatch	sigma	5
0.000281	8	2	6	1	3	tMatch	sigma	5
0.000389	8	2	7	1	3	tMatch	sigma	5
0.000517	8	2	8	1	3	tMatch	sigma	5
0.000667	8	2	9	1	3	tMatch	sigma	5
0.000845	8	2	10	1	3	tMatch	sigma	5
NaN	8	3	1	1	3	tMatch	sigma	5
NaN	8	3	2	1	3	tMatch	sigma	5
0.000235	8	3	3	1	3	tMatch	sigma	5
0.000199	8	3	4	1	3	tMatch	sigma	5
0.000279	8	3	5	1	3	tMatch	sigma	5
0.000405	8	3	6	1	3	tMatch	sigma	5
0.000568	8	3	7	1	3	tMatch	sigma	5
0.000755	8	3	8	1	3	tMatch	sigma	5
0.000976	8	3	9	1	3	tMatch	sigma	5
0.001246	8	3	10	1	3	tMatch	sigma	5
NaN	8	4	1	1	3	tMatch	sigma	5
NaN	8	4	2	1	3	tMatch	sigma	5
0.000293	8	4	3	1	3	tMatch	sigma	5
0.000272	8	4	4	1	3	tMatch	sigma	5
0.000399	8	4	5	1	3	tMatch	sigma	5
0.000585	8	4	6	1	3	tMatch	sigma	5
0.000828	8	4	7	1	3	tMatch	sigma	5
0.001103	8	4	8	1	3	tMatch	sigma	5
0.001428	8	4	9	1	3	tMatch	sigma	5
0.001820	8	4	10	1	3	tMatch	sigma	5
NaN	8	5	1	1	3	tMatch	sigma	5
NaN	8	5	2	1	3	tMatch	sigma	5
0.000330	8	5	3	1	3	tMatch	sigma	5
0.000382	8	5	4	1	3	tMatch	sigma	5
0.000569	8	5	5	1	3	tMatch	sigma	5
0.000842	8	5	6	1	3	tMatch	sigma	5
0.001205	8	5	7	1	3	tMatch	sigma	5
0.001603	8	5	8	1	3	tMatch	sigma	5
0.002067	8	5	9	1	3	tMatch	sigma	5
0.002626	8	5	10	1	3	tMatch	sigma	5
NaN	8	6	1	1	3	tMatch	sigma	5
NaN	8	6	2	1	3	tMatch	sigma	5
0.000394	8	6	3	1	3	tMatch	sigma	5
0.000547	8	6	4	1	3	tMatch	sigma	5
0.000811	8	6	5	1	3	tMatch	sigma	5
0.001210	8	6	6	1	3	tMatch	sigma	5
0.001740	8	6	7	1	3	tMatch	sigma	5
0.002306	8	6	8	1	3	tMatch	sigma	5
0.002935	8	6	9	1	3	tMatch	sigma	5
0.003749	8	6	10	1	3	tMatch	sigma	5
NaN	8	7	1	1	3	tMatch	sigma	5
NaN	8	7	2	1	3	tMatch	sigma	5
0.000522	8	7	3	1	3	tMatch	sigma	5
0.000788	8	7	4	1	3	tMatch	sigma	5
0.001163	8	7	5	1	3	tMatch	sigma	5
0.001742	8	7	6	1	3	tMatch	sigma	5
0.002487	8	7	7	1	3	tMatch	sigma	5
0.003248	8	7	8	1	3	tMatch	sigma	5
0.004179	8	7	9	1	3	tMatch	sigma	5
0.005510	8	7	10	1	3	tMatch	sigma	5
NaN	8	8	1	1	3	tMatch	sigma	5
NaN	8	8	2	1	3	tMatch	sigma	5
0.000725	8	8	3	1	3	tMatch	sigma	5
0.001214	8	8	4	1	3	tMatch	sigma	5
0.001718	8	8	5	1	3	tMatch	sigma	5
0.002521	8	8	6	1	3	tMatch	sigma	5
0.003488	8	8	7	1	3	tMatch	sigma	5
0.004638	8	8	8	1	3	tMatch	sigma	5
0.006362	8	8	9	1	3	tMatch	sigma	5
0.007918	8	8	10	1	3	tMatch	sigma	5
NaN	8	9	1	1	3	tMatch	sigma	5
NaN	8	9	2	1	3	tMatch	sigma	5
NaN	8	9	3	1	3	tMatch	sigma	5
0.002160	8	9	4	1	3	tMatch	sigma	5
0.002607	8	9	5	1	3	tMatch	sigma	5
0.003465	8	9	6	1	3	tMatch	sigma	5
0.004626	8	9	7	1	3	tMatch	sigma	5
NaN	8	9	8	1	3	tMatch	sigma	5
NaN	8	9	9	1	3	tMatch	sigma	5
NaN	8	9	10	1	3	tMatch	sigma	5
NaN	8	10	1	1	3	tMatch	sigma	5
NaN	8	10	2	1	3	tMatch	sigma	5
NaN	8	10	3	1	3	tMatch	sigma	5
NaN	8	10	4	1	3	tMatch	sigma	5
NaN	8	10	5	1	3	tMatch	sigma	5
NaN	8	10	6	1	3	tMatch	sigma	5
NaN	8	10	7	1	3	tMatch	sigma	5
NaN	8	10	8	1	3	tMatch	sigma	5
NaN	8	10	9	1	3	tMatch	sigma	5
NaN	8	10	10	1	3	tMatch	sigma	5
NaN	9	1	1	1	3	tMatch	sigma	5
NaN	9	1	2	1	3	tMatch	sigma	5
0.000150	9	1	3	1	3	tMatch	sigma	5
0.000133	9	1	4	1	3	tMatch	sigma	5
0.000184	9	1	5	1	3	tMatch	sigma	5
0.000269	9	1	6	1	3	tMatch	sigma	5
0.000373	9	1	7	1	3	tMatch	sigma	5
0.000491	9	1	8	1	3	tMatch	sigma	5
0.000630	9	1	9	1	3	tMatch	sigma	5
0.000799	9	1	10	1	3	tMatch	sigma	5
NaN	9	2	1	1	3	tMatch	sigma	5
NaN	9	2	2	1	3	tMatch	sigma	5
0.000251	9	2	3	1	3	tMatch	sigma	5
0.000192	9	2	4	1	3	tMatch	sigma	5
0.000267	9	2	5	1	3	tMatch	sigma	5
0.000388	9	2	6	1	3	tMatch	sigma	5
0.000539	9	2	7	1	3	tMatch	sigma	5
0.000714	9	2	8	1	3	tMatch	sigma	5
0.000921	9	2	9	1	3	tMatch	sigma	5
0.001174	9	2	10	1	3	tMatch	sigma	5
NaN	9	3	1	1	3	tMatch	sigma	5
NaN	9	3	2	1	3	tMatch	sigma	5
0.000310	9	3	3	1	3	tMatch	sigma	5
0.000266	9	3	4	1	3	tMatch	sigma	5
0.000381	9	3	5	1	3	tMatch	sigma	5
0.000555	9	3	6	1	3	tMatch	sigma	5
0.000782	9	3	7	1	3	tMatch	sigma	5
0.001039	9	3	8	1	3	tMatch	sigma	5
0.001344	9	3	9	1	3	tMatch	sigma	5
0.001717	9	3	10	1	3	tMatch	sigma	5
NaN	9	4	1	1	3	tMatch	sigma	5
NaN	9	4	2	1	3	tMatch	sigma	5
0.000381	9	4	3	1	3	tMatch	sigma	5
0.000367	9	4	4	1	3	tMatch	sigma	5
0.000541	9	4	5	1	3	tMatch	sigma	5
0.000798	9	4	6	1	3	tMatch	sigma	5
0.001137	9	4	7	1	3	tMatch	sigma	5
0.001512	9	4	8	1	3	tMatch	sigma	5
0.001955	9	4	9	1	3	tMatch	sigma	5
0.002497	9	4	10	1	3	tMatch	sigma	5
NaN	9	5	1	1	3	tMatch	sigma	5
NaN	9	5	2	1	3	tMatch	sigma	5
0.000438	9	5	3	1	3	tMatch	sigma	5
0.000516	9	5	4	1	3	tMatch	sigma	5
0.000770	9	5	5	1	3	tMatch	sigma	5
0.001147	9	5	6	1	3	tMatch	sigma	5
0.001644	9	5	7	1	3	tMatch	sigma	5
0.002185	9	5	8	1	3	tMatch	sigma	5
0.002811	9	5	9	1	3	tMatch	sigma	5
0.003584	9	5	10	1	3	tMatch	sigma	5
NaN	9	6	1	1	3	tMatch	sigma	5
NaN	9	6	2	1	3	tMatch	sigma	5
0.000506	9	6	3	1	3	tMatch	sigma	5
0.000742	9	6	4	1	3	tMatch	sigma	5
0.001091	9	6	5	1	3	tMatch	sigma	5
0.001630	9	6	6	1	3	tMatch	sigma	5
0.002347	9	6	7	1	3	tMatch	sigma	5
0.003082	9	6	8	1	3	tMatch	sigma	5
0.003939	9	6	9	1	3	tMatch	sigma	5
0.005085	9	6	10	1	3	tMatch	sigma	5
NaN	9	7	1	1	3	tMatch	sigma	5
NaN	9	7	2	1	3	tMatch	sigma	5
0.000605	9	7	3	1	3	tMatch	sigma	5
0.001054	9	7	4	1	3	tMatch	sigma	5
0.001490	9	7	5	1	3	tMatch	sigma	5
0.002255	9	7	6	1	3	tMatch	sigma	5
0.003194	9	7	7	1	3	tMatch	sigma	5
0.004142	9	7	8	1	3	tMatch	sigma	5
0.005323	9	7	9	1	3	tMatch	sigma	5
0.006991	9	7	10	1	3	tMatch	sigma	5
NaN	9	8	1	1	3	tMatch	sigma	5
NaN	9	8	2	1	3	tMatch	sigma	5
NaN	9	8	3	1	3	tMatch	sigma	5
0.001453	9	8	4	1	3	tMatch	sigma	5
0.001931	9	8	5	1	3	tMatch	sigma	5
0.002889	9	8	6	1	3	tMatch	sigma	5
0.003961	9	8	7	1	3	tMatch	sigma	5
0.005344	9	8	8	1	3	tMatch	sigma	5
NaN	9	8	9	1	3	tMatch	sigma	5
NaN	9	8	10	1	3	tMatch	sigma	5
NaN	9	9	1	1	3	tMatch	sigma	5
NaN	9	9	2	1	3	tMatch	sigma	5
NaN	9	9	3	1	3	tMatch	sigma	5
0.002140	9	9	4	1	3	tMatch	sigma	5
0.002321	9	9	5	1	3	tMatch	sigma	5
0.003398	9	9	6	1	3	tMatch	sigma	5
NaN	9	9	7	1	3	tMatch	sigma	5
NaN	9	9	8	1	3	tMatch	sigma	5
NaN	9	9	9	1	3	tMatch	sigma	5
NaN	9	9	10	1	3	tMatch	sigma	5
NaN	9	10	1	1	3	tMatch	sigma	5
NaN	9	10	2	1	3	tMatch	sigma	5
NaN	9	10	3	1	3	tMatch	sigma	5
NaN	9	10	4	1	3	tMatch	sigma	5
NaN	9	10	5	1	3	tMatch	sigma	5
NaN	9	10	6	1	3	tMatch	sigma	5
NaN	9	10	7	1	3	tMatch	sigma	5
NaN	9	10	8	1	3	tMatch	sigma	5
NaN	9	10	9	1	3	tMatch	sigma	5
NaN	9	10	10	1	3	tMatch	sigma	5
NaN	10	1	1	1	3	tMatch	sigma	5
NaN	10	1	2	1	3	tMatch	sigma	5
0.000186	10	1	3	1	3	tMatch	sigma	5
0.000165	10	1	4	1	3	tMatch	sigma	5
0.000235	10	1	5	1	3	tMatch	sigma	5
0.000364	10	1	6	1	3	tMatch	sigma	5
0.000507	10	1	7	1	3	tMatch	sigma	5
0.000667	10	1	8	1	3	tMatch	sigma	5
0.000855	10	1	9	1	3	tMatch	sigma	5
0.001083	10	1	10	1	3	tMatch	sigma	5
NaN	10	2	1	1	3	tMatch	sigma	5
NaN	10	2	2	1	3	tMatch	sigma	5
0.000280	10	2	3	1	3	tMatch	sigma	5
0.000244	10	2	4	1	3	tMatch	sigma	5
0.000348	10	2	5	1	3	tMatch	sigma	5
0.000519	10	2	6	1	3	tMatch	sigma	5
0.000731	10	2	7	1	3	tMatch	sigma	5
0.000967	10	2	8	1	3	tMatch	sigma	5
0.001242	10	2	9	1	3	tMatch	sigma	5
0.001581	10	2	10	1	3	tMatch	sigma	5
NaN	10	3	1	1	3	tMatch	sigma	5
NaN	10	3	2	1	3	tMatch	sigma	5
0.000386	10	3	3	1	3	tMatch	sigma	5
0.000350	10	3	4	1	3	tMatch	sigma	5
0.000503	10	3	5	1	3	tMatch	sigma	5
0.000745	10	3	6	1	3	tMatch	sigma	5
0.001062	10	3	7	1	3	tMatch	sigma	5
0.001400	10	3	8	1	3	tMatch	sigma	5
0.001802	10	3	9	1	3	tMatch	sigma	5
0.002303	10	3	10	1	3	tMatch	sigma	5
NaN	10	4	1	1	3	tMatch	sigma	5
NaN	10	4	2	1	3	tMatch	sigma	5
0.000492	10	4	3	1	3	tMatch	sigma	5
0.000493	10	4	4	1	3	tMatch	sigma	5
0.000719	10	4	5	1	3	tMatch	sigma	5
0.001077	10	4	6	1	3	tMatch	sigma	5
0.001542	10	4	7	1	3	tMatch	sigma	5
0.002033	10	4	8	1	3	tMatch	sigma	5
0.002610	10	4	9	1	3	tMatch	sigma	5
0.003360	10	4	10	1	3	tMatch	sigma	5
NaN	10	5	1	1	3	tMatch	sigma	5
NaN	10	5	2	1	3	tMatch	sigma	5
0.000543	10	5	3	1	3	tMatch	sigma	5
0.000705	10	5	4	1	3	tMatch	sigma	5
0.001030	10	5	5	1	3	tMatch	sigma	5
0.001547	10	5	6	1	3	tMatch	sigma	5
0.002216	10	5	7	1	3	tMatch	sigma	5
0.002890	10	5	8	1	3	tMatch	sigma	5
0.003703	10	5	9	1	3	tMatch	sigma	5
0.004794	10	5	10	1	3	tMatch	sigma	5
NaN	10	6	1	1	3	tMatch	sigma	5
NaN	10	6	2	1	3	tMatch	sigma	5
0.000596	10	6	3	1	3	tMatch	sigma	5
0.001021	10	6	4	1	3	tMatch	sigma	5
0.001449	10	6	5	1	3	tMatch	sigma	5
0.002146	10	6	6	1	3	tMatch	sigma	5
0.003026	10	6	7	1	3	tMatch	sigma	5
0.003890	10	6	8	1	3	tMatch	sigma	5
0.004964	10	6	9	1	3	tMatch	sigma	5
0.006586	10	6	10	1	3	tMatch	sigma	5
NaN	10	7	1	1	3	tMatch	sigma	5
NaN	10	7	2	1	3	tMatch	sigma	5
0.000811	10	7	3	1	3	tMatch	sigma	5
0.001388	10	7	4	1	3	tMatch	sigma	5
0.001811	10	7	5	1	3	tMatch	sigma	5
0.002649	10	7	6	1	3	tMatch	sigma	5
0.003641	10	7	7	1	3	tMatch	sigma	5
0.004727	10	7	8	1	3	tMatch	sigma	5
0.006396	10	7	9	1	3	tMatch	sigma	5
NaN	10	7	10	1	3	tMatch	sigma	5
NaN	10	8	1	1	3	tMatch	sigma	5
NaN	10	8	2	1	3	tMatch	sigma	5
NaN	10	8	3	1	3	tMatch	sigma	5
0.001513	10	8	4	1	3	tMatch	sigma	5
0.001691	10	8	5	1	3	tMatch	sigma	5
0.002551	10	8	6	1	3	tMatch	sigma	5
0.003373	10	8	7	1	3	tMatch	sigma	5
NaN	10	8	8	1	3	tMatch	sigma	5
NaN	10	8	9	1	3	tMatch	sigma	5
NaN	10	8	10	1	3	tMatch	sigma	5
NaN	10	9	1	1	3	tMatch	sigma	5
NaN	10	9	2	1	3	tMatch	sigma	5
NaN	10	9	3	1	3	tMatch	sigma	5
NaN	10	9	4	1	3	tMatch	sigma	5
NaN	10	9	5	1	3	tMatch	sigma	5
NaN	10	9	6	1	3	tMatch	sigma	5
NaN	10	9	7	1	3	tMatch	sigma	5
NaN	10	9	8	1	3	tMatch	sigma	5
NaN	10	9	9	1	3	tMatch	sigma	5
NaN	10	9	10	1	3	tMatch	sigma	5
NaN	10	10	1	1	3	tMatch	sigma	5
NaN	10	10	2	1	3	tMatch	sigma	5
NaN	10	10	3	1	3	tMatch	sigma	5
NaN	10	10	4	1	3	tMatch	sigma	5
NaN	10	10	5	1	3	tMatch	sigma	5
NaN	10	10	6	1	3	tMatch	sigma	5
NaN	10	10	7	1	3	tMatch	sigma	5
NaN	10	10	8	1	3	tMatch	sigma	5
NaN	10	10	9	1	3	tMatch	sigma	5
NaN	10	10	10	1	3	tMatch	sigma	5
0.000058	1	1	1	1	4	tMatch	sigma	5
0.000047	1	1	2	1	4	tMatch	sigma	5
0.000038	1	1	3	1	4	tMatch	sigma	5
0.000037	1	1	4	1	4	tMatch	sigma	5
0.000039	1	1	5	1	4	tMatch	sigma	5
0.000042	1	1	6	1	4	tMatch	sigma	5
0.000044	1	1	7	1	4	tMatch	sigma	5
0.000045	1	1	8	1	4	tMatch	sigma	5
0.000041	1	1	9	1	4	tMatch	sigma	5
0.000031	1	1	10	1	4	tMatch	sigma	5
0.000082	1	2	1	1	4	tMatch	sigma	5
0.000060	1	2	2	1	4	tMatch	sigma	5
0.000048	1	2	3	1	4	tMatch	sigma	5
0.000048	1	2	4	1	4	tMatch	sigma	5
0.000053	1	2	5	1	4	tMatch	sigma	5
0.000058	1	2	6	1	4	tMatch	sigma	5
0.000063	1	2	7	1	4	tMatch	sigma	5
0.000065	1	2	8	1	4	tMatch	sigma	5
0.000059	1	2	9	1	4	tMatch	sigma	5
0.000046	1	2	10	1	4	tMatch	sigma	5
0.000106	1	3	1	1	4	tMatch	sigma	5
0.000070	1	3	2	1	4	tMatch	sigma	5
0.000059	1	3	3	1	4	tMatch	sigma	5
0.000062	1	3	4	1	4	tMatch	sigma	5
0.000069	1	3	5	1	4	tMatch	sigma	5
0.000079	1	3	6	1	4	tMatch	sigma	5
0.000087	1	3	7	1	4	tMatch	sigma	5
0.000091	1	3	8	1	4	tMatch	sigma	5
0.000085	1	3	9	1	4	tMatch	sigma	5
0.000067	1	3	10	1	4	tMatch	sigma	5
0.000121	1	4	1	1	4	tMatch	sigma	5
0.000081	1	4	2	1	4	tMatch	sigma	5
0.000074	1	4	3	1	4	tMatch	sigma	5
0.000081	1	4	4	1	4	tMatch	sigma	5
0.000093	1	4	5	1	4	tMatch	sigma	5
0.000106	1	4	6	1	4	tMatch	sigma	5
0.000119	1	4	7	1	4	tMatch	sigma	5
0.000127	1	4	8	1	4	tMatch	sigma	5
0.000120	1	4	9	1	4	tMatch	sigma	5
0.000095	1	4	10	1	4	tMatch	sigma	5
0.000142	1	5	1	1	4	tMatch	sigma	5
0.000099	1	5	2	1	4	tMatch	sigma	5
0.000097	1	5	3	1	4	tMatch	sigma	5
0.000108	1	5	4	1	4	tMatch	sigma	5
0.000123	1	5	5	1	4	tMatch	sigma	5
0.000141	1	5	6	1	4	tMatch	sigma	5
0.000160	1	5	7	1	4	tMatch	sigma	5
0.000173	1	5	8	1	4	tMatch	sigma	5
0.000164	1	5	9	1	4	tMatch	sigma	5
0.000129	1	5	10	1	4	tMatch	sigma	5
0.000173	1	6	1	1	4	tMatch	sigma	5
0.000128	1	6	2	1	4	tMatch	sigma	5
0.000131	1	6	3	1	4	tMatch	sigma	5
0.000145	1	6	4	1	4	tMatch	sigma	5
0.000164	1	6	5	1	4	tMatch	sigma	5
0.000185	1	6	6	1	4	tMatch	sigma	5
0.000208	1	6	7	1	4	tMatch	sigma	5
0.000222	1	6	8	1	4	tMatch	sigma	5
0.000205	1	6	9	1	4	tMatch	sigma	5
0.000153	1	6	10	1	4	tMatch	sigma	5
0.000231	1	7	1	1	4	tMatch	sigma	5
0.000168	1	7	2	1	4	tMatch	sigma	5
0.000177	1	7	3	1	4	tMatch	sigma	5
0.000192	1	7	4	1	4	tMatch	sigma	5
0.000213	1	7	5	1	4	tMatch	sigma	5
0.000235	1	7	6	1	4	tMatch	sigma	5
0.000253	1	7	7	1	4	tMatch	sigma	5
0.000252	1	7	8	1	4	tMatch	sigma	5
0.000222	1	7	9	1	4	tMatch	sigma	5
0.000166	1	7	10	1	4	tMatch	sigma	5
0.000347	1	8	1	1	4	tMatch	sigma	5
0.000224	1	8	2	1	4	tMatch	sigma	5
0.000231	1	8	3	1	4	tMatch	sigma	5
0.000247	1	8	4	1	4	tMatch	sigma	5
0.000267	1	8	5	1	4	tMatch	sigma	5
0.000283	1	8	6	1	4	tMatch	sigma	5
0.000283	1	8	7	1	4	tMatch	sigma	5
0.000253	1	8	8	1	4	tMatch	sigma	5
0.000223	1	8	9	1	4	tMatch	sigma	5
0.000194	1	8	10	1	4	tMatch	sigma	5
NaN	1	9	1	1	4	tMatch	sigma	5
0.000290	1	9	2	1	4	tMatch	sigma	5
0.000303	1	9	3	1	4	tMatch	sigma	5
0.000313	1	9	4	1	4	tMatch	sigma	5
0.000325	1	9	5	1	4	tMatch	sigma	5
0.000327	1	9	6	1	4	tMatch	sigma	5
0.000309	1	9	7	1	4	tMatch	sigma	5
0.000281	1	9	8	1	4	tMatch	sigma	5
0.000271	1	9	9	1	4	tMatch	sigma	5
NaN	1	9	10	1	4	tMatch	sigma	5
NaN	1	10	1	1	4	tMatch	sigma	5
0.000311	1	10	2	1	4	tMatch	sigma	5
0.000394	1	10	3	1	4	tMatch	sigma	5
0.000381	1	10	4	1	4	tMatch	sigma	5
0.000389	1	10	5	1	4	tMatch	sigma	5
0.000369	1	10	6	1	4	tMatch	sigma	5
0.000335	1	10	7	1	4	tMatch	sigma	5
0.000309	1	10	8	1	4	tMatch	sigma	5
0.000273	1	10	9	1	4	tMatch	sigma	5
NaN	1	10	10	1	4	tMatch	sigma	5
0.000088	2	1	1	1	4	tMatch	sigma	5
0.000067	2	1	2	1	4	tMatch	sigma	5
0.000055	2	1	3	1	4	tMatch	sigma	5
0.000053	2	1	4	1	4	tMatch	sigma	5
0.000056	2	1	5	1	4	tMatch	sigma	5
0.000060	2	1	6	1	4	tMatch	sigma	5
0.000063	2	1	7	1	4	tMatch	sigma	5
0.000063	2	1	8	1	4	tMatch	sigma	5
0.000057	2	1	9	1	4	tMatch	sigma	5
0.000044	2	1	10	1	4	tMatch	sigma	5
0.000119	2	2	1	1	4	tMatch	sigma	5
0.000086	2	2	2	1	4	tMatch	sigma	5
0.000068	2	2	3	1	4	tMatch	sigma	5
0.000069	2	2	4	1	4	tMatch	sigma	5
0.000075	2	2	5	1	4	tMatch	sigma	5
0.000082	2	2	6	1	4	tMatch	sigma	5
0.000088	2	2	7	1	4	tMatch	sigma	5
0.000091	2	2	8	1	4	tMatch	sigma	5
0.000083	2	2	9	1	4	tMatch	sigma	5
0.000065	2	2	10	1	4	tMatch	sigma	5
0.000151	2	3	1	1	4	tMatch	sigma	5
0.000097	2	3	2	1	4	tMatch	sigma	5
0.000082	2	3	3	1	4	tMatch	sigma	5
0.000087	2	3	4	1	4	tMatch	sigma	5
0.000099	2	3	5	1	4	tMatch	sigma	5
0.000111	2	3	6	1	4	tMatch	sigma	5
0.000123	2	3	7	1	4	tMatch	sigma	5
0.000129	2	3	8	1	4	tMatch	sigma	5
0.000120	2	3	9	1	4	tMatch	sigma	5
0.000094	2	3	10	1	4	tMatch	sigma	5
0.000175	2	4	1	1	4	tMatch	sigma	5
0.000112	2	4	2	1	4	tMatch	sigma	5
0.000104	2	4	3	1	4	tMatch	sigma	5
0.000114	2	4	4	1	4	tMatch	sigma	5
0.000131	2	4	5	1	4	tMatch	sigma	5
0.000151	2	4	6	1	4	tMatch	sigma	5
0.000170	2	4	7	1	4	tMatch	sigma	5
0.000183	2	4	8	1	4	tMatch	sigma	5
0.000171	2	4	9	1	4	tMatch	sigma	5
0.000134	2	4	10	1	4	tMatch	sigma	5
0.000205	2	5	1	1	4	tMatch	sigma	5
0.000135	2	5	2	1	4	tMatch	sigma	5
0.000136	2	5	3	1	4	tMatch	sigma	5
0.000152	2	5	4	1	4	tMatch	sigma	5
0.000176	2	5	5	1	4	tMatch	sigma	5
0.000203	2	5	6	1	4	tMatch	sigma	5
0.000230	2	5	7	1	4	tMatch	sigma	5
0.000252	2	5	8	1	4	tMatch	sigma	5
0.000237	2	5	9	1	4	tMatch	sigma	5
0.000187	2	5	10	1	4	tMatch	sigma	5
0.000247	2	6	1	1	4	tMatch	sigma	5
0.000174	2	6	2	1	4	tMatch	sigma	5
0.000182	2	6	3	1	4	tMatch	sigma	5
0.000204	2	6	4	1	4	tMatch	sigma	5
0.000232	2	6	5	1	4	tMatch	sigma	5
0.000266	2	6	6	1	4	tMatch	sigma	5
0.000304	2	6	7	1	4	tMatch	sigma	5
0.000330	2	6	8	1	4	tMatch	sigma	5
0.000306	2	6	9	1	4	tMatch	sigma	5
0.000233	2	6	10	1	4	tMatch	sigma	5
0.000337	2	7	1	1	4	tMatch	sigma	5
0.000234	2	7	2	1	4	tMatch	sigma	5
0.000246	2	7	3	1	4	tMatch	sigma	5
0.000271	2	7	4	1	4	tMatch	sigma	5
0.000302	2	7	5	1	4	tMatch	sigma	5
0.000341	2	7	6	1	4	tMatch	sigma	5
0.000374	2	7	7	1	4	tMatch	sigma	5
0.000388	2	7	8	1	4	tMatch	sigma	5
0.000333	2	7	9	1	4	tMatch	sigma	5
0.000251	2	7	10	1	4	tMatch	sigma	5
0.000435	2	8	1	1	4	tMatch	sigma	5
0.000309	2	8	2	1	4	tMatch	sigma	5
0.000328	2	8	3	1	4	tMatch	sigma	5
0.000352	2	8	4	1	4	tMatch	sigma	5
0.000381	2	8	5	1	4	tMatch	sigma	5
0.000413	2	8	6	1	4	tMatch	sigma	5
0.000422	2	8	7	1	4	tMatch	sigma	5
0.000387	2	8	8	1	4	tMatch	sigma	5
0.000341	2	8	9	1	4	tMatch	sigma	5
0.000282	2	8	10	1	4	tMatch	sigma	5
NaN	2	9	1	1	4	tMatch	sigma	5
0.000408	2	9	2	1	4	tMatch	sigma	5
0.000424	2	9	3	1	4	tMatch	sigma	5
0.000447	2	9	4	1	4	tMatch	sigma	5
0.000462	2	9	5	1	4	tMatch	sigma	5
0.000472	2	9	6	1	4	tMatch	sigma	5
0.000450	2	9	7	1	4	tMatch	sigma	5
0.000411	2	9	8	1	4	tMatch	sigma	5
0.000390	2	9	9	1	4	tMatch	sigma	5
NaN	2	9	10	1	4	tMatch	sigma	5
NaN	2	10	1	1	4	tMatch	sigma	5
0.000557	2	10	2	1	4	tMatch	sigma	5
0.000559	2	10	3	1	4	tMatch	sigma	5
0.000541	2	10	4	1	4	tMatch	sigma	5
0.000540	2	10	5	1	4	tMatch	sigma	5
0.000521	2	10	6	1	4	tMatch	sigma	5
0.000480	2	10	7	1	4	tMatch	sigma	5
0.000421	2	10	8	1	4	tMatch	sigma	5
NaN	2	10	9	1	4	tMatch	sigma	5
NaN	2	10	10	1	4	tMatch	sigma	5
0.000119	3	1	1	1	4	tMatch	sigma	5
0.000096	3	1	2	1	4	tMatch	sigma	5
0.000077	3	1	3	1	4	tMatch	sigma	5
0.000073	3	1	4	1	4	tMatch	sigma	5
0.000079	3	1	5	1	4	tMatch	sigma	5
0.000083	3	1	6	1	4	tMatch	sigma	5
0.000087	3	1	7	1	4	tMatch	sigma	5
0.000088	3	1	8	1	4	tMatch	sigma	5
0.000080	3	1	9	1	4	tMatch	sigma	5
0.000061	3	1	10	1	4	tMatch	sigma	5
0.000167	3	2	1	1	4	tMatch	sigma	5
0.000117	3	2	2	1	4	tMatch	sigma	5
0.000097	3	2	3	1	4	tMatch	sigma	5
0.000097	3	2	4	1	4	tMatch	sigma	5
0.000105	3	2	5	1	4	tMatch	sigma	5
0.000115	3	2	6	1	4	tMatch	sigma	5
0.000124	3	2	7	1	4	tMatch	sigma	5
0.000127	3	2	8	1	4	tMatch	sigma	5
0.000116	3	2	9	1	4	tMatch	sigma	5
0.000090	3	2	10	1	4	tMatch	sigma	5
0.000208	3	3	1	1	4	tMatch	sigma	5
0.000138	3	3	2	1	4	tMatch	sigma	5
0.000116	3	3	3	1	4	tMatch	sigma	5
0.000123	3	3	4	1	4	tMatch	sigma	5
0.000139	3	3	5	1	4	tMatch	sigma	5
0.000157	3	3	6	1	4	tMatch	sigma	5
0.000173	3	3	7	1	4	tMatch	sigma	5
0.000182	3	3	8	1	4	tMatch	sigma	5
0.000168	3	3	9	1	4	tMatch	sigma	5
0.000132	3	3	10	1	4	tMatch	sigma	5
0.000255	3	4	1	1	4	tMatch	sigma	5
0.000160	3	4	2	1	4	tMatch	sigma	5
